Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2025-10-31,154.53073120117188,155.0987929191418,153.7633551846306,153.97264508248958,10414800
2025-11-03,153.8729705810547,154.52076101875292,152.72690203185016,154.52076101875292,9797400
2025-11-04,152.08909606933594,152.477764271957,151.29182367232434,152.23857799084166,13391600
2025-11-05,152.6770782470703,153.51420741914666,151.5110736416698,151.69046715380395,11121900
2025-11-06,152.06915283203125,153.24513298310112,151.69046024669132,152.72690366872936,11735400
2025-11-07,152.806640625,153.0258909156645,150.62411331765304,151.51107487290253,13518600
2025-11-10,153.6736602783203,154.10220045057673,152.0093623771598,153.4743459872105,10900400
2025-11-11,153.71353149414062,154.16199244857802,152.8265699774247,153.6836351109585,8652400
2025-11-12,153.86302185058594,155.00909048665252,153.76335709670778,153.99258298928623,9583300
2025-11-13,151.48117065429688,154.30151269588876,151.162255627385,153.7932589792916,15475400
2025-11-14,151.4911346435547,152.35817538936845,150.27529768631746,150.6340694967597,13433100
2025-11-17,150.0062255859375,151.7701729931465,149.36841074343533,151.49112994997088,15294100
2025-11-18,149.33851623535156,150.24539853370365,148.59107624459747,149.34847662748095,19820200
2025-11-19,149.83680725097656,150.34506096243447,149.08936727175328,149.4879958446569,12575500
2025-11-20,147.32540893554688,152.19871713314708,147.2157837938133,151.8299849321822,27790800
2025-11-21,149.1192626953125,149.77699831570266,146.6377565058373,147.97317894385142,20982900
2025-11-24,149.48800659179688,150.09592509353843,148.42165151222298,149.30862828310578,12658900
2025-11-25,151.4014434814453,151.66055053849274,148.80035169196782,149.84677072574945,13636100
2025-11-26,152.2784423828125,153.0458183572668,151.38150527837485,151.5110664083582,10206200
2025-11-28,153.1654052734375,153.33482317979858,152.24854737663935,152.53755081532458,3507600
2025-12-01,150.923095703125,152.48772895011447,150.85332733332407,152.0193319739575,10704600
2025-12-02,152.2385711669922,152.68704732481947,151.17223135906724,151.720357057863,9712300
2025-12-03,153.6836395263672,153.72349630285325,152.02930197813384,152.41797017737363,9128800
2025-12-04,154.48089599609375,154.9393325604489,153.5839740655934,153.76335236901107,9249400
2025-12-05,154.0523681640625,154.79980816118012,153.58397121599901,154.50082912099194,8228800
2025-12-08,153.86302185058594,154.48090074585247,153.49428963330834,154.2417296672752,6721600
2025-12-09,152.7368621826172,154.49086439224362,152.66710902566444,153.4743417668197,7375100
2025-12-10,155.52731323242188,156.1850640839999,153.31488960926362,153.55407588439354,13463300
2025-12-11,157.19161987304688,157.3411170058177,155.22834280830187,155.36786434153066,9999300
2025-12-12,156.2050018310547,157.9191321386555,155.72662927541776,157.67994586083702,12062900
2025-12-15,156.4541473388672,157.2015873439525,156.07543953681144,157.04212982659155,10889500
2025-12-16,155.52731323242188,156.7531105782131,154.87953797983204,156.3146252172002,10277500
2025-12-17,153.00595092773438,155.91598219262727,152.84649341019633,155.23831055314938,11612500
2025-12-18,154.00253295898438,155.24826626461694,153.5341360195301,154.36130475927476,10021200
2025-12-19,155.3280029296875,155.58710999603787,154.06233356884428,154.16199832105158,6957800
2025-12-22,157.0500030517578,157.17999267578125,155.7100067138672,156.07000732421875,5369000
2025-12-23,156.99000549316406,157.3699951171875,156.67999267578125,157.02000427246094,5044600
2025-12-24,157.5,157.69000244140625,156.8000030517578,156.99000549316406,2238500
2025-12-26,157.2100067138672,157.4199981689453,156.7899932861328,157.36000061035156,4155300
2025-12-29,156.8699951171875,157.57000732421875,156.52999877929688,156.91000366210938,4455400
2025-12-30,156.4199981689453,157.07000732421875,156.38999938964844,156.88999938964844,3810500
2025-12-31,155.1199951171875,156.55999755859375,155.05999755859375,156.49000549316406,3691800
2026-01-02,157.97999572753906,158.00999450683594,154.97999572753906,155.6199951171875,10122900
2026-01-05,159.85000610351562,160.57000732421875,158.3000030517578,158.3000030517578,16194200
2026-01-06,162.02000427246094,162.16000366210938,159.17999267578125,159.44000244140625,12757200
2026-01-07,158.97000122070312,162.60000610351562,158.8699951171875,162.49000549316406,12333000
2026-01-08,160.1699981689453,161.36000061035156,159.75999450683594,160.02000427246094,11555400
2026-01-09,161.92999267578125,162.22000122070312,160.6300048828125,160.6300048828125,9439600
2026-01-12,163.1699981689453,163.25,161.3699951171875,161.6300048828125,7420500
2026-01-13,164.00999450683594,164.5399932861328,163.4199981689453,163.8800048828125,9580400
2026-01-14,164.27000427246094,164.3000030517578,162.80999755859375,163.77999877929688,10727100
2026-01-15,165.77999877929688,166.0500030517578,164.99000549316406,165.07000732421875,9197400
2026-01-16,166.89999389648438,167.1999969482422,166.1199951171875,166.39999389648438,13483100
2026-01-20,163.52999877929688,165.7100067138672,163.17999267578125,164.75999450683594,14435200
2026-01-21,166.36000061035156,167.00999450683594,164.1699981689453,164.3800048828125,14068600
2026-01-22,165.5,167.00999450683594,165.19000244140625,166.55999755859375,9937200
2026-01-23,164.22000122070312,165.82000732421875,163.7100067138672,165.5,11673600
2026-01-26,164.3800048828125,164.6699981689453,163.85000610351562,164.22000122070312,8231500
2026-01-27,165.05999755859375,165.3800048828125,163.7100067138672,164.66000366210938,9439300
2026-01-28,164.13999938964844,165.27999877929688,163.52000427246094,164.4199981689453,10144900
2026-01-29,165.86000061035156,166.91000366210938,164.0500030517578,165.25,16332500
2026-01-30,165.44000244140625,166.30999755859375,163.72999572753906,164.66000366210938,11612500
2026-02-02,167.52999877929688,167.6199951171875,165.05999755859375,165.22000122070312,11466600
2026-02-03,168.94000244140625,169.8000030517578,166.9199981689453,167.52999877929688,16444000
2026-02-04,169.38999938964844,170.77000427246094,167.85000610351562,169.97999572753906,21338400
2026-02-05,168.3699951171875,169.32000732421875,167.4499969482422,168.25,18699300
2026-02-06,173.17999267578125,173.38999938964844,169.80999755859375,169.88999938964844,11992100
2026-02-09,173.6999969482422,174.1300048828125,172.63999938964844,172.80999755859375,9472200
2026-02-10,173.91000366210938,174.85000610351562,173.42999267578125,173.7100067138672,8820200
2026-02-11,174.83999633789062,176.75,174.0800018310547,175.4199981689453,12551900
2026-02-12,172.75,177.75999450683594,172.4499969482422,175.77999877929688,18157000
2026-02-13,174.1699981689453,175.30999755859375,172.63999938964844,173.10000610351562,13617900
2026-02-17,175.0800018310547,175.97000122070312,173.39999389648438,173.9199981689453,13810800
2026-02-18,175.0399932861328,176.0,174.3800048828125,175.3800048828125,10623800
2026-02-19,176.33999633789062,176.94000244140625,174.75,175.05999755859375,13431100
2026-02-20,177.22999572753906,178.22000122070312,175.61000061035156,176.1300048828125,13104100
2026-02-23,174.8300018310547,176.9199981689453,174.35000610351562,176.41000366210938,10566600
2026-02-24,176.97999572753906,177.22000122070312,174.3699951171875,174.5800018310547,9756500
2026-02-25,175.60000610351562,177.75999450683594,174.44000244140625,177.55999755859375,11757700
2026-02-26,176.6999969482422,176.97000122070312,173.91000366210938,176.13999938964844,13764500
2026-02-27,177.13999938964844,177.22999572753906,175.02999877929688,175.3699951171875,9692600
2026-03-02,178.89999389648438,179.30999755859375,175.66000366210938,176.5,21918000
2026-03-03,175.44000244140625,176.19000244140625,172.6699981689453,176.02000427246094,20481300
2026-03-04,175.97000122070312,176.92999267578125,174.69000244140625,176.3300018310547,13604000
2026-03-05,172.05999755859375,175.24000549316406,170.2100067138672,174.80999755859375,21308200
2026-03-06,169.94000244140625,170.66000366210938,168.25999450683594,169.75999450683594,22679700
