Price,Close,High,Low,Open,Volume
Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
Date,,,,,
2025-11-20,23278.849609375,23512.490234375,23277.08984375,23387.419921875,47727200
2025-11-21,23091.869140625,23256.26953125,22943.060546875,22963.169921875,68913200
2025-11-24,23239.1796875,23392.220703125,23149.69921875,23280.3203125,129335900
2025-11-25,23464.630859375,23487.23046875,23139.26953125,23254.4609375,50045500
2025-11-26,23726.220703125,23727.25,23445.279296875,23585.259765625,45525300
2025-11-27,23767.9609375,23830.970703125,23708.419921875,23732.810546875,31160000
2025-11-28,23836.7890625,23883.98046875,23720.560546875,23780.75,37179100
2025-12-01,23589.439453125,23734.19921875,23433.48046875,23731.2890625,48999700
2025-12-02,23710.859375,23792.05078125,23607.69921875,23637.490234375,50968100
2025-12-03,23693.7109375,23838.05078125,23646.4296875,23788.8203125,51721300
2025-12-04,23882.029296875,23930.51953125,23797.7109375,23836.23046875,52994000
2025-12-05,24028.140625,24130.919921875,23929.259765625,23942.73046875,46889600
2025-12-08,24046.009765625,24116.990234375,23985.279296875,24015.970703125,46456700
2025-12-09,24162.650390625,24186.919921875,24092.5,24094.990234375,49105800
2025-12-10,24130.140625,24168.720703125,24001.4296875,24131.390625,47603300
2025-12-11,24294.609375,24364.009765625,24007.98046875,24055.169921875,52093700
2025-12-12,24186.490234375,24474.619140625,24173.279296875,24368.939453125,45470300
2025-12-15,24229.91015625,24318.30078125,24170.44921875,24297.640625,47059700
2025-12-16,24076.869140625,24191.599609375,24011.80078125,24124.109375,53280600
2025-12-17,23960.58984375,24185.470703125,23949.169921875,24159.619140625,52418200
2025-12-18,24199.5,24215.98046875,23923.970703125,23947.029296875,51639200
2025-12-19,24288.400390625,24305.8203125,24153.23046875,24196.189453125,131439800
2025-12-22,24283.970703125,24356.109375,24203.369140625,24291.849609375,32252800
2025-12-23,24340.060546875,24362.009765625,24257.470703125,24297.619140625,28299400
2025-12-29,24351.119140625,24389.150390625,24253.73046875,24370.939453125,35372300
2025-12-30,24490.41015625,24527.939453125,24328.419921875,24343.189453125,23179300
2026-01-02,24539.33984375,24676.7890625,24448.98046875,24499.509765625,48788700
2026-01-05,24868.689453125,24872.919921875,24639.6796875,24681.349609375,53518200
2026-01-06,24892.19921875,24969.169921875,24836.330078125,24904.6796875,57420800
2026-01-07,25122.259765625,25122.4609375,24982.619140625,24995.0,57897000
2026-01-08,25127.4609375,25217.51953125,25024.650390625,25128.4609375,57587500
2026-01-09,25261.640625,25281.1796875,25107.919921875,25124.01953125,55247900
2026-01-12,25405.33984375,25421.419921875,25236.880859375,25248.369140625,47091400
2026-01-13,25420.66015625,25507.7890625,25338.30078125,25408.369140625,51680900
2026-01-14,25286.240234375,25461.359375,25268.26953125,25429.75,64458300
2026-01-15,25352.390625,25378.55078125,25233.3203125,25275.830078125,58342400
2026-01-16,25297.130859375,25354.109375,25198.529296875,25336.009765625,62873300
2026-01-19,24959.060546875,25070.609375,24911.58984375,24940.470703125,59769000
2026-01-20,24703.119140625,24758.3203125,24507.109375,24747.349609375,61404900
2026-01-21,24560.98046875,24656.73046875,24349.5390625,24636.55078125,60845300
2026-01-22,24856.470703125,24937.080078125,24772.5390625,24877.630859375,68349500
2026-01-23,24900.7109375,24930.150390625,24796.9296875,24819.939453125,51854400
2026-01-26,24933.080078125,24985.150390625,24790.740234375,24890.30078125,46863200
2026-01-27,24894.439453125,25020.220703125,24848.529296875,25008.029296875,54957100
2026-01-28,24822.7890625,24926.029296875,24707.189453125,24878.23046875,64693800
2026-01-29,24309.4609375,24758.73046875,24266.330078125,24697.380859375,72617900
2026-01-30,24538.810546875,24585.44921875,24366.390625,24376.150390625,65569500
2026-02-02,24797.51953125,24851.69921875,24384.2109375,24392.08984375,57389000
2026-02-03,24780.7890625,25098.7109375,24703.619140625,24956.759765625,69071000
2026-02-04,24603.0390625,24877.91015625,24602.880859375,24845.58984375,89361200
2026-02-05,24491.060546875,24663.810546875,24272.619140625,24607.470703125,77762500
2026-02-06,24721.4609375,24737.970703125,24393.109375,24452.150390625,57339100
2026-02-09,25014.869140625,25016.009765625,24714.890625,24860.669921875,50684100
2026-02-10,24987.849609375,25075.75,24935.33984375,24960.58984375,61273800
2026-02-11,24856.150390625,25001.51953125,24834.7890625,24956.4609375,81192800
2026-02-12,24852.689453125,25239.009765625,24813.23046875,25060.80078125,83215100
2026-02-13,24914.880859375,24953.150390625,24750.470703125,24822.30078125,83099200
2026-02-16,24800.91015625,25020.830078125,24793.580078125,24988.609375,47149400
2026-02-17,24998.400390625,25020.640625,24734.0390625,24796.8203125,64755400
2026-02-18,25278.2109375,25315.009765625,25100.919921875,25127.130859375,67611600
2026-02-19,25043.5703125,25228.939453125,24983.890625,25198.380859375,57793900
2026-02-20,25260.689453125,25331.060546875,25004.810546875,25070.0,61964100
2026-02-23,24991.970703125,25194.9296875,24937.560546875,25114.390625,51828500
2026-02-24,24986.25,25091.94921875,24878.099609375,24952.16015625,60643200
2026-02-25,25175.939453125,25184.41015625,24988.609375,25051.83984375,55165100
2026-02-26,25289.01953125,25318.94921875,25088.490234375,25095.859375,57068300
2026-02-27,25284.259765625,25405.970703125,25188.30078125,25294.369140625,95190700
2026-03-02,24638.0,24897.609375,24577.419921875,24695.439453125,78329800
2026-03-03,23790.650390625,24239.51953125,23601.109375,24207.439453125,105244400
2026-03-04,24205.359375,24242.490234375,23814.890625,23901.3203125,74842200
2026-03-05,23815.75,24366.810546875,23754.650390625,24145.439453125,77049300
2026-03-06,23591.029296875,24028.439453125,23342.880859375,23942.890625,88264600
