Price,Close,High,Low,Open,Volume
Ticker,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS
Date,,,,,
2025-09-08,3826.841064453125,3833.14306640625,3803.60302734375,3811.6689453125,660100
2025-09-09,3807.2919921875,3834.6708984375,3791.72412109375,3816.656982421875,600200
2025-09-10,3812.220947265625,3826.99609375,3794.056884765625,3806.583984375,534500
2025-09-11,3875.30908203125,3875.30908203125,3796.43505859375,3806.055908203125,617000
2025-09-12,3870.597900390625,3892.738037109375,3866.5390625,3875.507080078125,700600
2025-09-15,3860.50390625,3879.737060546875,3855.971923828125,3876.096923828125,644800
2025-09-16,3861.864990234375,3876.68994140625,3838.64794921875,3865.97998046875,673400
2025-09-17,3876.341064453125,3882.6689453125,3848.946044921875,3854.072998046875,663400
2025-09-18,3831.656005859375,3899.958984375,3800.9951171875,3876.05908203125,876000
2025-09-19,3820.089111328125,3843.169921875,3811.903076171875,3830.444091796875,682300
2025-09-22,3828.575927734375,3831.739990234375,3806.201904296875,3822.010009765625,568300
2025-09-23,3821.8330078125,3838.60595703125,3774.528076171875,3830.137939453125,701900
2025-09-24,3853.64208984375,3854.923095703125,3804.327880859375,3804.48291015625,602100
2025-09-25,3853.302001953125,3866.10595703125,3840.458984375,3852.430908203125,590000
2025-09-26,3828.10595703125,3856.60595703125,3828.10595703125,3839.85498046875,551300
2025-09-29,3862.531982421875,3881.001953125,3809.534912109375,3828.166015625,608500
2025-09-30,3882.777099609375,3887.570068359375,3866.281005859375,3869.705078125,569700
2025-10-09,3933.971923828125,3936.575927734375,3885.743896484375,3898.306884765625,725200
2025-10-10,3897.028076171875,3933.0048828125,3886.304931640625,3915.47509765625,718900
2025-10-13,3889.501953125,3895.830078125,3800.10498046875,3800.10498046875,709500
2025-10-14,3865.22900390625,3918.43603515625,3851.12109375,3910.781982421875,800800
2025-10-15,3912.208984375,3912.291015625,3857.6669921875,3867.535888671875,645000
2025-10-16,3916.22802734375,3931.050048828125,3899.1669921875,3900.68310546875,595500
2025-10-17,3839.7548828125,3921.06494140625,3835.364990234375,3912.0400390625,617600
2025-10-20,3863.89306640625,3877.720947265625,3850.366943359375,3865.552001953125,549300
2025-10-21,3916.33203125,3919.318115234375,3868.14501953125,3870.7490234375,599400
2025-10-22,3913.758056640625,3918.592041015625,3893.324951171875,3896.072998046875,543100
2025-10-23,3922.409912109375,3926.217041015625,3877.529052734375,3904.158935546875,565200
2025-10-24,3950.31201171875,3950.31201171875,3928.9599609375,3929.114990234375,567900
2025-10-27,3996.945068359375,3999.06689453125,3963.10205078125,3969.219970703125,637600
2025-10-28,3988.22412109375,4010.72802734375,3976.8330078125,3986.89111328125,577400
2025-10-29,4016.3310546875,4016.3310546875,3986.94091796875,3990.264892578125,612900
2025-10-30,3986.90087890625,4025.705078125,3984.827880859375,4007.821044921875,668500
2025-10-31,3954.7900390625,3986.742919921875,3951.73095703125,3985.06396484375,675600
2025-11-03,3976.52099609375,3977.304931640625,3937.02099609375,3954.077880859375,641200
2025-11-04,3960.18603515625,3985.882080078125,3938.52001953125,3973.4580078125,615500
2025-11-05,3969.248046875,3979.75390625,3922.583984375,3922.583984375,615000
2025-11-06,4007.760009765625,4008.799072265625,3973.34912109375,3973.34912109375,627400
2025-11-07,3997.555908203125,4012.0048828125,3993.69091796875,3994.31689453125,596500
2025-11-10,4018.596923828125,4018.696044921875,3990.8359375,4001.7939453125,634000
2025-11-11,4002.758056640625,4024.93896484375,3991.51611328125,4023.876953125,582000
2025-11-12,4000.139892578125,4020.376953125,3980.676025390625,3996.56494140625,586200
2025-11-13,4029.5009765625,4030.39794921875,3994.77099609375,3996.513916015625,613000
2025-11-14,3990.491943359375,4034.0791015625,3990.306884765625,4007.1259765625,622000
2025-11-17,3972.034912109375,3992.404052734375,3958.947998046875,3988.555908203125,592000
2025-11-18,3939.81298828125,3966.885009765625,3926.587890625,3962.444091796875,594400
2025-11-19,3946.741943359375,3960.052001953125,3930.073974609375,3937.919921875,531100
2025-11-20,3931.051025390625,3967.970947265625,3927.511962890625,3960.698974609375,534700
2025-11-21,3834.89111328125,3912.006103515625,3834.7490234375,3896.6650390625,631600
2025-11-24,3836.764892578125,3854.3310546875,3816.575927734375,3848.656005859375,504600
2025-11-25,3870.02294921875,3882.030029296875,3845.137939453125,3850.571044921875,478700
2025-11-26,3864.18408203125,3879.923095703125,3861.177001953125,3867.428955078125,457600
2025-11-27,3875.260009765625,3895.589111328125,3864.131103515625,3867.197021484375,444000
2025-11-28,3888.595947265625,3888.887939453125,3856.25,3870.944091796875,449900
2025-12-01,3914.006103515625,3914.464111328125,3890.947998046875,3894.212890625,537600
2025-12-02,3897.7119140625,3908.76904296875,3888.326904296875,3908.4560546875,455600
2025-12-03,3878.0,3901.696044921875,3869.952880859375,3894.156005859375,485600
2025-12-04,3875.79296875,3888.860107421875,3859.049072265625,3879.741943359375,445000
2025-12-05,3902.80810546875,3907.781005859375,3863.31396484375,3873.12109375,500400
2025-12-08,3924.077880859375,3936.31103515625,3904.738037109375,3909.22607421875,547300
2025-12-09,3909.52099609375,3923.89892578125,3902.1279296875,3916.509033203125,524500
2025-12-10,3900.49609375,3906.115966796875,3876.47509765625,3901.126953125,497300
2025-12-11,3873.318115234375,3904.962890625,3862.821044921875,3903.89501953125,525700
2025-12-12,3889.345947265625,3891.806884765625,3850.596923828125,3869.4130859375,573900
2025-12-15,3867.9208984375,3896.97705078125,3863.6298828125,3865.402099609375,500900
2025-12-16,3824.81201171875,3862.427001953125,3815.843994140625,3861.513916015625,512500
2025-12-17,3870.278076171875,3881.751953125,3817.99609375,3822.509033203125,512300
2025-12-18,3876.37109375,3888.284912109375,3856.423095703125,3857.257080078125,461200
2025-12-19,3890.447998046875,3902.6708984375,3871.777099609375,3878.22705078125,513500
2025-12-22,3917.364013671875,3920.011962890625,3900.514892578125,3900.534912109375,522900
2025-12-23,3919.97900390625,3937.126953125,3910.7451171875,3919.10595703125,521200
2025-12-24,3940.947021484375,3947.041015625,3912.31103515625,3920.346923828125,474900
2025-12-25,3959.62109375,3964.072998046875,3936.077880859375,3937.718994140625,469300
2025-12-26,3963.678955078125,3977.7060546875,3945.52392578125,3957.8330078125,555500
2025-12-29,3965.280029296875,3983.97900390625,3956.946044921875,3964.65087890625,563700
2025-12-30,3965.115966796875,3979.989990234375,3947.4189453125,3947.87109375,525900
2025-12-31,3968.840087890625,3977.535888671875,3955.487060546875,3968.72607421875,490800
2026-01-05,4023.4169921875,4025.262939453125,3983.575927734375,3986.971923828125,597000
2026-01-06,4083.6669921875,4083.6669921875,4025.087890625,4026.01611328125,702500
2026-01-07,4085.77197265625,4098.77685546875,4069.43603515625,4083.843017578125,683400
2026-01-08,4082.97900390625,4093.8720703125,4067.1220703125,4077.715087890625,666100
2026-01-09,4120.42578125,4121.72314453125,4083.614990234375,4086.761962890625,729800
