Price,Close,High,Low,Open,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
Date,,,,,
2025-10-17,3748.889892578125,3794.8701171875,3722.070068359375,3732.760009765625,420800
2025-10-20,3814.68994140625,3814.68994140625,3728.3798828125,3775.39990234375,410100
2025-10-21,3823.840087890625,3893.06005859375,3816.18994140625,3851.010009765625,526900
2025-10-22,3883.679931640625,3883.679931640625,3794.52001953125,3827.22998046875,597200
2025-10-23,3845.56005859375,3902.2099609375,3822.330078125,3835.7900390625,423600
2025-10-24,3941.590087890625,3951.070068359375,3886.639892578125,3893.22998046875,426900
2025-10-27,4042.830078125,4042.830078125,3999.7900390625,3999.7900390625,517000
2025-10-28,4010.409912109375,4018.219970703125,3972.56005859375,4010.469970703125,408200
2025-10-29,4081.14990234375,4084.090087890625,4014.840087890625,4061.5400390625,466900
2025-10-30,4086.889892578125,4146.72021484375,4070.7900390625,4105.9501953125,566500
2025-10-31,4107.5,4122.08984375,4059.739990234375,4083.25,408300
2025-11-03,4221.8701171875,4221.919921875,4123.35986328125,4123.35986328125,472700
2025-11-04,4121.740234375,4226.75,4117.91015625,4219.240234375,423500
2025-11-05,4004.419921875,4055.469970703125,3867.81005859375,4055.469970703125,594200
2025-11-06,4026.449951171875,4111.9599609375,3985.2900390625,4092.4599609375,423400
2025-11-07,3953.760009765625,4037.610107421875,3887.320068359375,3963.719970703125,377100
2025-11-10,4073.239990234375,4092.909912109375,3984.239990234375,3991.8701171875,339500
2025-11-11,4106.39013671875,4187.4599609375,4066.580078125,4124.2998046875,377600
2025-11-12,4150.39013671875,4154.6201171875,4088.860107421875,4097.43994140625,334600
2025-11-13,4170.6298828125,4188.5400390625,4123.83984375,4127.56982421875,424200
2025-11-14,4011.570068359375,4092.760009765625,4011.39990234375,4061.909912109375,400000
2025-11-17,4089.25,4089.8798828125,4045.39990234375,4078.570068359375,344100
2025-11-18,3953.6201171875,4072.409912109375,3953.260009765625,4044.469970703125,319700
2025-11-19,3929.510009765625,3966.639892578125,3854.949951171875,3966.639892578125,338200
2025-11-20,4004.85009765625,4059.3701171875,4001.31005859375,4030.969970703125,360300
2025-11-21,3853.260009765625,3911.550048828125,3838.4599609375,3908.699951171875,319300
2025-11-24,3846.06005859375,3917.159912109375,3838.199951171875,3915.159912109375,373100
2025-11-25,3857.780029296875,3946.610107421875,3833.35009765625,3942.360107421875,279300
2025-11-26,3960.8701171875,3960.8701171875,3866.659912109375,3891.8798828125,295300
2025-11-27,3986.909912109375,4023.419921875,3968.429931640625,3989.449951171875,257900
2025-11-28,3926.590087890625,3995.300048828125,3921.889892578125,3995.300048828125,241900
2025-12-01,3920.3701171875,3977.31005859375,3892.080078125,3967.919921875,296900
2025-12-02,3994.929931640625,3994.929931640625,3935.139892578125,3939.090087890625,319000
2025-12-03,4036.300048828125,4052.830078125,3987.760009765625,4010.260009765625,290900
2025-12-04,4028.510009765625,4028.530029296875,3982.5400390625,4018.909912109375,352000
2025-12-05,4100.0498046875,4100.0498046875,4003.2900390625,4023.5,478500
2025-12-08,4154.85009765625,4154.85009765625,4081.260009765625,4109.25,395600
2025-12-09,4143.5498046875,4152.18017578125,4121.2099609375,4129.77001953125,400600
2025-12-10,4135.0,4172.64013671875,4123.60009765625,4159.0498046875,317900
2025-12-11,4110.6201171875,4170.77001953125,4103.2001953125,4163.31982421875,539800
2025-12-12,4167.16015625,4168.169921875,4120.72998046875,4123.830078125,426600
2025-12-15,4090.590087890625,4123.18994140625,4052.64990234375,4053.739990234375,346800
2025-12-16,3999.1298828125,4099.009765625,3996.22998046875,4093.320068359375,374000
2025-12-17,4056.409912109375,4060.239990234375,3994.64990234375,4019.429931640625,361000
2025-12-18,3994.510009765625,4030.64990234375,3975.5,3989.60009765625,581400
2025-12-19,4020.550048828125,4055.780029296875,3997.050048828125,4055.780029296875,442700
2025-12-22,4105.93017578125,4105.93017578125,4083.1298828125,4096.259765625,315600
2025-12-23,4117.31982421875,4140.83984375,4110.25,4127.39990234375,385800
