Price,Close,High,Low,Open,Volume
Ticker,HG=F,HG=F,HG=F,HG=F,HG=F
Date,,,,,
2025-10-27,5.140500068664551,5.19950008392334,5.10699987411499,5.1875,421
2025-10-28,5.140500068664551,5.142000198364258,5.079999923706055,5.079999923706055,670
2025-10-29,5.233500003814697,5.233500003814697,5.198999881744385,5.19950008392334,2276
2025-10-30,5.078000068664551,5.184000015258789,5.0295000076293945,5.174499988555908,2249
2025-10-31,5.065499782562256,5.0995001792907715,5.061500072479248,5.078499794006348,982
2025-11-03,5.046999931335449,5.088500022888184,5.027500152587891,5.0879998207092285,0
2025-11-04,4.926000118255615,4.939000129699707,4.91949987411499,4.91949987411499,590
2025-11-05,4.9629998207092285,4.9664998054504395,4.959000110626221,4.959000110626221,606
2025-11-06,4.945499897003174,4.9629998207092285,4.936500072479248,4.962500095367432,946
2025-11-07,4.938000202178955,4.945000171661377,4.935500144958496,4.944499969482422,599
2025-11-10,5.086999893188477,5.0894999504089355,5.015999794006348,5.015999794006348,1048
2025-11-11,5.048500061035156,5.048500061035156,5.041999816894531,5.042500019073486,685
2025-11-12,5.0894999504089355,5.126999855041504,5.0370001792907715,5.043000221252441,656
2025-11-13,5.087500095367432,5.104000091552734,5.038000106811523,5.0995001792907715,795
2025-11-14,5.049499988555908,5.051000118255615,5.048500061035156,5.051000118255615,780
2025-11-17,5.0,5.002500057220459,4.997499942779541,4.998000144958496,699
2025-11-18,4.962500095367432,4.976500034332275,4.940000057220459,4.940000057220459,767
2025-11-19,5.007999897003174,5.010499954223633,5.00600004196167,5.010000228881836,1148
2025-11-20,4.959499835968018,4.998499870300293,4.940000057220459,4.980000019073486,969
2025-11-21,5.008500099182129,5.013000011444092,4.920000076293945,4.920000076293945,616
2025-11-24,4.961999893188477,4.974999904632568,4.956999778747559,4.973999977111816,1045
2025-11-25,4.999499797821045,5.002999782562256,4.994999885559082,5.002999782562256,41200
2025-11-26,5.104499816894531,5.119999885559082,5.015999794006348,5.020500183105469,11335
2025-11-28,5.185500144958496,5.215000152587891,5.054999828338623,5.119500160217285,1349
2025-12-01,5.218999862670898,5.28000020980835,5.185999870300293,5.210000038146973,1396
2025-12-02,5.160999774932861,5.227499961853027,5.1479997634887695,5.173999786376953,1740
2025-12-03,5.308000087738037,5.35099983215332,5.1620001792907715,5.1620001792907715,1005
2025-12-04,5.291500091552734,5.3125,5.232999801635742,5.308000087738037,1491
2025-12-05,5.381999969482422,5.400000095367432,5.269499778747559,5.281000137329102,949
2025-12-08,5.364500045776367,5.376999855041504,5.316999912261963,5.373000144958496,621
2025-12-09,5.240499973297119,5.33650016784668,5.236999988555908,5.33650016784668,440
2025-12-10,5.2754998207092285,5.323999881744385,5.247499942779541,5.247499942779541,948
2025-12-11,5.427000045776367,5.438499927520752,5.328000068664551,5.334000110626221,990
2025-12-12,5.2835001945495605,5.435500144958496,5.210000038146973,5.423999786376953,1213
2025-12-15,5.338500022888184,5.409999847412109,5.273499965667725,5.273499965667725,1068
2025-12-16,5.2870001792907715,5.306000232696533,5.269999980926514,5.269999980926514,798
2025-12-17,5.363500118255615,5.368000030517578,5.315000057220459,5.315000057220459,1289
2025-12-18,5.366499900817871,5.386000156402588,5.322000026702881,5.322000026702881,860
2025-12-19,5.439499855041504,5.468999862670898,5.425000190734863,5.431000232696533,703
2025-12-22,5.4375,5.480000019073486,5.41949987411499,5.441500186920166,1789
2025-12-23,5.47599983215332,5.524499893188477,5.422999858856201,5.435999870300293,724
2025-12-24,5.498499870300293,5.564000129699707,5.46999979019165,5.5,1111
2025-12-26,5.766499996185303,5.78000020980835,5.609499931335449,5.609499931335449,876
2025-12-29,5.490499973297119,5.78849983215332,5.490499973297119,5.78849983215332,2538
2025-12-30,5.727499961853027,5.735499858856201,5.497499942779541,5.51200008392334,3056
2025-12-31,5.630000114440918,5.64900016784668,5.624499797821045,5.632500171661377,1095
2026-01-02,5.639999866485596,5.65500020980835,5.624000072479248,5.652500152587891,1307
2026-01-05,5.924499988555908,5.92549991607666,5.796500205993652,5.796500205993652,775
2026-01-06,6.010499954223633,6.016499996185303,5.90749979019165,5.960000038146973,1480
2026-01-07,5.809000015258789,5.9670000076293945,5.796500205993652,5.9670000076293945,1055
2026-01-08,5.746500015258789,5.798999786376953,5.671999931335449,5.798999786376953,1385
2026-01-09,5.855500221252441,5.855500221252441,5.855500221252441,5.855500221252441,965
2026-01-12,5.985000133514404,6.011499881744385,5.940999984741211,5.953499794006348,1078
2026-01-13,5.96999979019165,5.9710001945495605,5.959000110626221,5.965000152587891,1211
2026-01-14,6.008999824523926,6.019000053405762,5.978000164031982,6.0,1011
2026-01-15,5.947999954223633,5.957499980926514,5.894000053405762,5.938000202178955,1068
2026-01-16,5.78849983215332,5.790999889373779,5.75,5.78000020980835,868
2026-01-20,5.7729997634887695,5.879499912261963,5.747000217437744,5.8495001792907715,772
2026-01-21,5.729499816894531,5.827000141143799,5.727499961853027,5.802499771118164,744
2026-01-22,5.742499828338623,5.763999938964844,5.700500011444092,5.700500011444092,981
2026-01-23,5.910999774932861,5.9145002365112305,5.754000186920166,5.783999919891357,767
2026-01-26,5.984000205993652,5.988999843597412,5.878499984741211,5.980000019073486,720
2026-01-27,5.828499794006348,5.841000080108643,5.820499897003174,5.831999778747559,917
2026-01-28,5.892499923706055,5.894499778747559,5.881499767303467,5.881499767303467,1681
2026-01-29,6.17549991607666,6.507999897003174,6.131499767303467,6.1570000648498535,3804
2026-01-30,5.896999835968018,6.1545000076293945,5.745999813079834,6.1545000076293945,1981
2026-02-02,5.801499843597412,5.859499931335449,5.568999767303467,5.739999771118164,1104
2026-02-03,6.0625,6.07450008392334,5.869500160217285,5.874499797821045,699
2026-02-04,5.826000213623047,6.078999996185303,5.826000213623047,6.059999942779541,831
2026-02-05,5.798999786376953,5.802999973297119,5.679999828338623,5.7769999504089355,884
2026-02-06,5.863500118255615,5.864500045776367,5.650000095367432,5.650000095367432,421
2026-02-09,5.945000171661377,5.952499866485596,5.879499912261963,5.879499912261963,542
2026-02-10,5.895999908447266,5.901000022888184,5.875500202178955,5.887499809265137,445
2026-02-11,5.948999881744385,5.952499866485596,5.922999858856201,5.922999858856201,653
2026-02-12,5.770999908447266,5.972499847412109,5.75,5.972499847412109,1109
2026-02-13,5.792500019073486,5.798999786376953,5.699999809265137,5.795499801635742,1584
2026-02-17,5.632999897003174,5.636499881744385,5.632999897003174,5.634500026702881,941
2026-02-18,5.793499946594238,5.800000190734863,5.666999816894531,5.666999816894531,1156
2026-02-19,5.730000019073486,5.735000133514404,5.724999904632568,5.735000133514404,993
2026-02-20,5.830999851226807,5.860499858856201,5.727499961853027,5.742000102996826,658
2026-02-23,5.7729997634887695,5.880000114440918,5.750500202178955,5.880000114440918,764
2026-02-24,5.922999858856201,5.928500175476074,5.854000091552734,5.854000091552734,937
2026-02-25,5.979499816894531,5.982999801635742,5.9704999923706055,5.9704999923706055,29280
2026-02-26,5.947000026702881,6.000500202178955,5.914000034332275,5.992499828338623,7727
2026-02-27,6.004499912261963,6.079999923706055,5.959499835968018,5.959499835968018,3035
2026-03-02,5.894499778747559,6.0304999351501465,5.876999855041504,5.9664998054504395,1695
2026-03-03,5.773499965667725,5.943999767303467,5.71999979019165,5.909999847412109,1489
2026-03-04,5.855000019073486,5.889500141143799,5.789000034332275,5.790500164031982,736
2026-03-05,5.752999782562256,5.848999977111816,5.730000019073486,5.848999977111816,1705
2026-03-06,5.756999969482422,5.791999816894531,5.735499858856201,5.785999774932861,1705
