Price,Close,High,Low,Open,Volume
Ticker,SI=F,SI=F,SI=F,SI=F,SI=F
Date,,,,,
2025-09-08,41.42599868774414,41.779998779296875,41.150001525878906,41.150001525878906,531
2025-09-09,40.87799835205078,41.56999969482422,40.87799835205078,41.56999969482422,359
2025-09-10,41.132999420166016,41.132999420166016,41.132999420166016,41.132999420166016,350
2025-09-11,41.696998596191406,41.7400016784668,41.349998474121094,41.35499954223633,538
2025-09-12,42.387001037597656,42.387001037597656,41.599998474121094,41.599998474121094,18
2025-09-15,42.516998291015625,42.58000183105469,42.209999084472656,42.209999084472656,48
2025-09-16,42.47100067138672,42.47100067138672,42.435001373291016,42.47100067138672,894
2025-09-17,41.72200012207031,41.935001373291016,41.72200012207031,41.88999938964844,311
2025-09-18,41.707000732421875,41.709999084472656,41.494998931884766,41.70000076293945,156
2025-09-19,42.5359992980957,42.8650016784668,41.814998626708984,41.915000915527344,625
2025-09-22,43.79899978637695,43.91999816894531,43.29999923706055,43.66999816894531,179
2025-09-23,44.19200134277344,44.29999923706055,43.70000076293945,43.900001525878906,400
2025-09-24,43.777000427246094,44.185001373291016,43.70000076293945,44.11000061035156,174
2025-09-25,44.696998596191406,45.0,43.78499984741211,43.790000915527344,199
2025-09-26,46.22100067138672,46.22100067138672,44.869998931884766,44.875,556
2025-09-29,46.61199951171875,46.875,46.09000015258789,46.13999938964844,622
2025-09-30,46.25299835205078,46.959999084472656,45.96500015258789,46.935001373291016,338
2025-10-01,47.290000915527344,47.5099983215332,46.790000915527344,47.345001220703125,125
2025-10-02,46.0,47.244998931884766,45.3849983215332,46.970001220703125,509
2025-10-03,47.59700012207031,47.59700012207031,47.59700012207031,47.59700012207031,53
2025-10-06,48.082000732421875,48.082000732421875,47.89500045776367,47.89500045776367,60
2025-10-07,47.17900085449219,47.849998474121094,47.029998779296875,47.41999816894531,708
2025-10-08,48.65599822998047,48.65599822998047,47.88999938964844,47.88999938964844,149
2025-10-09,46.849998474121094,49.4900016784668,46.73500061035156,47.92499923706055,1568
2025-10-10,46.9379997253418,48.290000915527344,46.93000030517578,46.93000030517578,453
2025-10-13,50.130001068115234,50.494998931884766,49.34000015258789,49.34000015258789,453
2025-10-14,50.31399917602539,51.98500061035156,48.53499984741211,51.2599983215332,249
2025-10-15,51.073001861572266,51.57500076293945,50.845001220703125,50.939998626708984,102
2025-10-16,53.02299880981445,53.10499954223633,51.78499984741211,52.5099983215332,356
2025-10-17,49.86399841308594,53.34000015258789,49.64500045776367,53.21500015258789,400
2025-10-20,51.11899948120117,51.43000030517578,50.13999938964844,50.415000915527344,652
2025-10-21,47.45000076293945,50.80500030517578,47.415000915527344,50.80500030517578,329
2025-10-22,47.46099853515625,48.1150016784668,47.220001220703125,47.88999938964844,347
