Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2025-09-08,42.84602355957031,43.27369485054722,42.46750566360132,43.086896197627986,34931800
2025-09-09,43.052486419677734,43.66204328282269,43.02790597138203,43.077063117523586,41193400
2025-09-10,43.80459976196289,43.82918020920927,43.05248458179976,43.15079886988591,29932800
2025-09-11,43.81442642211914,43.90782761414822,43.32284751745987,43.45557592196954,25176800
2025-09-12,43.55389404296875,44.192948175552445,43.54406411420658,43.996315846261325,22297800
2025-09-15,43.40642166137695,43.750525417288124,43.33268407069609,43.637460611517504,23287800
2025-09-16,44.13395309448242,44.27159458657442,43.58830021479671,43.59813389306007,41593000
2025-09-17,44.237186431884766,44.546883555071325,43.88324900564273,44.07496823689847,26044800
2025-09-18,44.099544525146484,44.36499759237363,43.76527070905854,44.27651323663125,28713000
2025-09-19,43.514564514160156,44.094627791990405,43.362176248522815,44.060217417477155,29979200
2025-09-22,43.46449279785156,43.67767570600414,43.18686065047307,43.36038074258463,22502400
2025-09-23,44.213111877441406,44.68905431721249,43.6380123986841,43.6380123986841,44214800
2025-09-24,44.7882080078125,45.2046600106822,44.47587184250097,44.52544847124742,35406200
2025-09-25,45.189788818359375,45.234406650895,44.65931093097188,44.783254397954515,31887200
2025-09-26,45.60623550415039,46.06235032183315,45.25423652375967,45.264154118956206,40161600
2025-09-29,44.76837921142578,45.353392493224106,44.53536490171186,45.28893947333051,37674400
2025-09-30,44.29243469238281,44.47091358399714,43.94539450449627,44.376719122973284,47544800
2025-10-01,44.29243469238281,44.44116836287954,44.02472013741569,44.07429676676315,27661200
2025-10-02,43.84624099731445,44.5849429830319,43.801619383436574,44.193281183234234,31793600
2025-10-03,44.079254150390625,44.337054884199866,44.01480113009764,44.06933655536667,24048000
2025-10-06,44.297393798828125,44.550239527453265,44.11891490596972,44.35688802393239,21488400
2025-10-07,44.36680221557617,44.40150623490294,43.58348238184989,44.257731359847924,25324000
2025-10-08,44.10900115966797,44.36680190393392,43.77683357952291,44.36680190393392,20024200
2025-10-09,43.50911331176758,44.57998284062736,43.464491699235715,44.20319744512434,23397800
2025-10-10,42.249847412109375,43.40500137153083,42.23497480204499,43.186859670708444,44892200
2025-10-13,42.82494354248047,42.8794789682472,42.43328174945318,42.57210160387576,22889600
