Price,Close,High,Low,Open,Volume
Ticker,ITA,ITA,ITA,ITA,ITA
Date,,,,,
2025-09-08,196.91549682617188,198.4198951686588,196.45721476844543,197.38375145173052,538200
2025-09-09,195.5007781982422,196.5269493610616,193.90673313854387,196.5269493610616,330900
2025-09-10,198.1608428955078,198.26047735692296,195.4908095929277,195.54062682363525,1073800
2025-09-11,199.32650756835938,200.8607779345624,198.2405466705668,198.77854843682815,663100
2025-09-12,198.67892456054688,199.9840539783992,198.55937536260168,199.30658825392953,261700
2025-09-15,201.07000732421875,201.35892294234688,198.67891704121334,199.15712901698058,445900
2025-09-16,201.88999938964844,203.11000061035156,200.85000610351562,201.74000549316406,11652500
2025-09-17,200.52000427246094,202.33999633789062,199.0,201.91000366210938,1890300
2025-09-18,202.97000122070312,203.27000427246094,199.69000244140625,200.8699951171875,832100
2025-09-19,203.39999389648438,204.14999389648438,201.61000061035156,204.02999877929688,713700
2025-09-22,204.2899932861328,204.5500030517578,202.16000366210938,203.0500030517578,773200
2025-09-23,206.16000366210938,206.9600067138672,204.60000610351562,204.9199981689453,1088300
2025-09-24,203.6699981689453,207.1699981689453,203.55999755859375,206.3699951171875,454900
2025-09-25,203.11000061035156,204.1199951171875,201.47999572753906,202.86000061035156,550800
2025-09-26,205.6999969482422,207.22000122070312,204.5399932861328,205.32000732421875,783400
2025-09-29,205.44000244140625,208.72999572753906,204.22000122070312,208.35000610351562,766200
2025-09-30,209.25999450683594,209.50999450683594,205.52000427246094,205.52000427246094,637400
2025-10-01,209.25,209.7899932861328,206.92999267578125,208.22000122070312,643100
2025-10-02,209.3800048828125,210.7899932861328,208.02999877929688,209.69000244140625,1069700
2025-10-03,209.5500030517578,211.22000122070312,208.25999450683594,209.8800048828125,793300
2025-10-06,212.5500030517578,212.83999633789062,210.30999755859375,210.74000549316406,596100
2025-10-07,212.9600067138672,214.30999755859375,211.80999755859375,213.1999969482422,506400
2025-10-08,215.16000366210938,215.47000122070312,213.9199981689453,214.5,680600
2025-10-09,211.24000549316406,215.8000030517578,210.75,215.38999938964844,592300
2025-10-10,206.0399932861328,212.13999938964844,205.89999389648438,211.83999633789062,607600
2025-10-13,209.1199951171875,209.60000610351562,207.22000122070312,207.82000732421875,474600
2025-10-14,210.75,212.24000549316406,206.27000427246094,207.6699981689453,448500
2025-10-15,207.67999267578125,213.1300048828125,205.7100067138672,212.08999633789062,660600
2025-10-16,206.25,209.05999755859375,205.49000549316406,208.2100067138672,434700
2025-10-17,205.92999267578125,206.64999389648438,204.0399932861328,205.14999389648438,471000
2025-10-20,209.61000061035156,210.22999572753906,207.6300048828125,207.6300048828125,550800
2025-10-21,213.36000061035156,215.1199951171875,211.85000610351562,212.55999755859375,595400
2025-10-22,210.5399932861328,213.80999755859375,208.75,212.8300018310547,907100
2025-10-23,215.72000122070312,215.72000122070312,210.6699981689453,210.97999572753906,596600
2025-10-24,216.86000061035156,218.19000244140625,216.0,217.88999938964844,666700
2025-10-27,218.89999389648438,218.94000244140625,217.22999572753906,218.5800018310547,560200
2025-10-28,217.5399932861328,220.7899932861328,217.50999450683594,219.10000610351562,475400
2025-10-29,217.4499969482422,218.72000122070312,215.8300018310547,217.52000427246094,601900
2025-10-30,215.30999755859375,218.99000549316406,215.02000427246094,216.1699981689453,504200
2025-10-31,215.7899932861328,216.52999877929688,213.9600067138672,215.57000732421875,450200
2025-11-03,214.97999572753906,216.32000732421875,213.22000122070312,215.89999389648438,356300
2025-11-04,211.75999450683594,213.80999755859375,210.75999450683594,212.3800048828125,522100
2025-11-05,209.47000122070312,210.9499969482422,208.4600067138672,209.13999938964844,745400
2025-11-06,207.57000732421875,209.89999389648438,207.38999938964844,209.0,375400
2025-11-07,209.0399932861328,210.9199981689453,204.11000061035156,206.08999633789062,844700
2025-11-10,210.97000122070312,211.58999633789062,208.9499969482422,210.69000244140625,399600
2025-11-11,210.50999450683594,211.35000610351562,209.27999877929688,211.35000610351562,375000
2025-11-12,209.63999938964844,211.5,208.66000366210938,211.17999267578125,453000
2025-11-13,205.0399932861328,210.08999633789062,204.5500030517578,209.57000732421875,611900
2025-11-14,205.94000244140625,206.82000732421875,201.8000030517578,203.0500030517578,475000
2025-11-17,203.80999755859375,206.72999572753906,202.5800018310547,205.8000030517578,371700
2025-11-18,202.75999450683594,204.8300018310547,201.10000610351562,203.2100067138672,595600
2025-11-19,203.1300048828125,203.85000610351562,201.30999755859375,202.63999938964844,443500
2025-11-20,198.77000427246094,207.25999450683594,198.6300048828125,206.17999267578125,733600
2025-11-21,198.22999572753906,199.3800048828125,195.7100067138672,199.25,795300
2025-11-24,200.69000244140625,200.88999938964844,197.49000549316406,198.42999267578125,384700
2025-11-25,202.39999389648438,202.88999938964844,198.32000732421875,200.82000732421875,429800
2025-11-26,203.6999969482422,204.94000244140625,202.88999938964844,202.9499969482422,264600
2025-11-28,205.10000610351562,205.17999267578125,203.5399932861328,204.1699981689453,135800
2025-12-01,199.24000549316406,203.58999633789062,199.13999938964844,203.2899932861328,668600
2025-12-02,201.30999755859375,202.02999877929688,200.47000122070312,200.86000061035156,880400
2025-12-03,201.6199951171875,201.75,199.44000244140625,201.35000610351562,438900
2025-12-04,204.6699981689453,205.13999938964844,201.55999755859375,202.0,517600
2025-12-05,202.41000366210938,204.9199981689453,200.8000030517578,204.9199981689453,525900
2025-12-08,204.35000610351562,204.52999877929688,202.5,202.8800048828125,539200
2025-12-09,202.6300048828125,206.25,202.42999267578125,204.32000732421875,401900
2025-12-10,204.44000244140625,205.8699951171875,201.86000061035156,202.6300048828125,502400
2025-12-11,208.27000427246094,208.88999938964844,203.4499969482422,204.3699951171875,507200
2025-12-12,209.41000366210938,211.39999389648438,208.1300048828125,209.00999450683594,752100
2025-12-15,209.63999938964844,211.47000122070312,209.19000244140625,210.47999572753906,359100
2025-12-16,207.9499969482422,209.6699981689453,206.89999389648438,208.6699981689453,537200
2025-12-17,204.8000030517578,209.17999267578125,204.58999633789062,207.32000732421875,593800
2025-12-18,208.25,209.49000549316406,206.49000549316406,206.49000549316406,403400
2025-12-19,213.91000366210938,214.66000366210938,209.08999633789062,209.1999969482422,686300
2025-12-22,219.36000061035156,219.75,214.89999389648438,215.5,763400
2025-12-23,219.69000244140625,220.91000366210938,218.92999267578125,219.0,702400
2025-12-24,220.1999969482422,220.67999267578125,219.49000549316406,220.0800018310547,190000
2025-12-26,218.07000732421875,220.3800048828125,217.77000427246094,220.3699951171875,318600
2025-12-29,217.0,218.10000610351562,216.83999633789062,217.5,268200
2025-12-30,216.33999633789062,218.0500030517578,216.22000122070312,218.0500030517578,430600
2025-12-31,214.69000244140625,217.14999389648438,214.22999572753906,217.11000061035156,407200
2026-01-02,222.00999450683594,222.00999450683594,213.61000061035156,215.52000427246094,829700
2026-01-05,226.47999572753906,227.02000427246094,222.8300018310547,223.36000061035156,1219400
