Price,Close,High,Low,Open,Volume
Ticker,NG=F,NG=F,NG=F,NG=F,NG=F
Date,,,,,
2025-09-08,3.0899999141693115,3.197999954223633,3.055999994277954,3.0869998931884766,200532
2025-09-09,3.117000102996826,3.1649999618530273,3.0460000038146973,3.0980000495910645,181519
2025-09-10,3.0290000438690186,3.117000102996826,3.007999897003174,3.1070001125335693,171976
2025-09-11,2.934000015258789,3.062000036239624,2.9110000133514404,3.0290000438690186,199072
2025-09-12,2.940999984741211,3.0,2.8970000743865967,2.9179999828338623,160049
2025-09-15,3.0429999828338623,3.049999952316284,2.9159998893737793,2.9509999752044678,152709
2025-09-16,3.1029999256134033,3.138000011444092,2.86899995803833,3.0450000762939453,166585
2025-09-17,3.0999999046325684,3.1679999828338623,3.068000078201294,3.117000102996826,132465
2025-09-18,2.938999891281128,3.1070001125335693,2.924999952316284,3.0759999752044678,180476
2025-09-19,2.888000011444092,2.9489998817443848,2.8570001125335693,2.938999891281128,142217
2025-09-22,2.805999994277954,2.944999933242798,2.803999900817871,2.9089999198913574,163184
2025-09-23,2.8529999256134033,2.869999885559082,2.7720000743865967,2.805999994277954,70892
2025-09-24,2.8580000400543213,2.9140000343322754,2.815999984741211,2.86299991607666,55699
2025-09-25,2.9040000438690186,2.9679999351501465,2.8480000495910645,2.878999948501587,74214
2025-09-26,2.8350000381469727,2.944000005722046,2.7880001068115234,2.9119999408721924,168752
2025-09-29,3.2669999599456787,3.2990000247955322,3.132999897003174,3.1489999294281006,166628
2025-09-30,3.302999973297119,3.3510000705718994,3.244999885559082,3.2790000438690186,162025
2025-10-01,3.4760000705718994,3.492000102996826,3.318000078201294,3.3310000896453857,240703
2025-10-02,3.441999912261963,3.5850000381469727,3.4019999504089355,3.4570000171661377,259354
2025-10-03,3.3239998817443848,3.4509999752044678,3.306999921798706,3.4130001068115234,217261
2025-10-06,3.3570001125335693,3.484999895095825,3.2960000038146973,3.299999952316284,165229
2025-10-07,3.497999906539917,3.5239999294281006,3.3550000190734863,3.3980000019073486,230258
2025-10-08,3.3329999446868896,3.549999952316284,3.315999984741211,3.5239999294281006,242687
