Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2025-12-01,2469.1298828125,2488.580078125,2468.010009765625,2482.22998046875,4549370000
2025-12-02,2464.97998046875,2487.639892578125,2464.97998046875,2480.050048828125,4582290000
2025-12-03,2512.139892578125,2512.449951171875,2468.64990234375,2469.639892578125,4736780000
2025-12-04,2531.159912109375,2540.010009765625,2501.77001953125,2508.239990234375,4872440000
2025-12-05,2521.47998046875,2538.3701171875,2517.909912109375,2530.449951171875,4944560000
2025-12-08,2520.97998046875,2540.89990234375,2517.139892578125,2532.419921875,4757130000
2025-12-09,2526.239990234375,2541.77001953125,2514.090087890625,2515.7900390625,4508050000
2025-12-10,2559.610107421875,2576.31005859375,2519.169921875,2524.47998046875,5526570000
2025-12-11,2590.610107421875,2593.889892578125,2558.4599609375,2560.97998046875,5021060000
2025-12-12,2551.4599609375,2595.97998046875,2548.81005859375,2593.360107421875,4910160000
2025-12-15,2530.669921875,2567.4599609375,2529.3701171875,2562.5,4975600000
2025-12-16,2519.300048828125,2536.6201171875,2506.550048828125,2526.5,4983180000
2025-12-17,2492.300048828125,2540.25,2487.97998046875,2522.110107421875,5122120000
2025-12-18,2507.8701171875,2531.7900390625,2504.489990234375,2517.659912109375,5101190000
2025-12-19,2529.429931640625,2534.820068359375,2508.590087890625,2508.590087890625,8554470000
2025-12-22,2558.780029296875,2572.89990234375,2538.800048828125,2538.800048828125,4465030000
2025-12-23,2541.1201171875,2553.199951171875,2537.93994140625,2548.639892578125,3820560000
2025-12-24,2548.080078125,2549.9599609375,2535.1298828125,2539.330078125,1798270000
2025-12-26,2534.35009765625,2546.780029296875,2527.360107421875,2546.780029296875,2586550000
2025-12-29,2519.800048828125,2533.64990234375,2515.679931640625,2524.840087890625,3541750000
2025-12-30,2500.590087890625,2520.909912109375,2500.489990234375,2519.89990234375,3309930000
2025-12-31,2481.909912109375,2501.77001953125,2480.679931640625,2500.3701171875,3261830000
2026-01-02,2508.219970703125,2509.719970703125,2481.590087890625,2491.820068359375,4184120000
2026-01-05,2547.919921875,2556.239990234375,2516.81005859375,2516.81005859375,5771930000
2026-01-06,2582.89990234375,2582.989990234375,2541.6298828125,2544.9599609375,5509680000
2026-01-07,2575.419921875,2585.6201171875,2563.39990234375,2585.6201171875,5214480000
2026-01-08,2603.909912109375,2608.580078125,2566.659912109375,2567.610107421875,5333200000
2026-01-09,2624.219970703125,2635.800048828125,2606.659912109375,2614.72998046875,5163900000
2026-01-12,2635.68994140625,2636.719970703125,2606.89990234375,2614.090087890625,5019040000
2026-01-13,2633.110107421875,2647.0400390625,2627.39990234375,2644.489990234375,5091730000
2026-01-14,2651.639892578125,2653.31005859375,2624.2900390625,2631.06005859375,5530830000
2026-01-15,2674.56005859375,2689.280029296875,2659.2900390625,2661.110107421875,5114050000
2026-01-16,2677.739990234375,2692.22998046875,2668.56005859375,2676.81005859375,5356550000
2026-01-20,2645.360107421875,2670.320068359375,2632.360107421875,2636.840087890625,5769500000
2026-01-21,2698.169921875,2703.75,2651.469970703125,2662.1201171875,5835520000
2026-01-22,2718.77001953125,2735.10009765625,2714.989990234375,2717.800048828125,5307580000
2026-01-23,2669.159912109375,2712.699951171875,2664.550048828125,2712.699951171875,4871930000
2026-01-26,2659.669921875,2684.989990234375,2657.419921875,2672.3701171875,4968050000
2026-01-27,2666.699951171875,2668.56005859375,2650.639892578125,2659.929931640625,5331720000
2026-01-28,2653.550048828125,2685.860107421875,2647.6298828125,2681.010009765625,5507670000
2026-01-29,2654.780029296875,2665.06005859375,2616.139892578125,2660.610107421875,6877780000
2026-01-30,2613.739990234375,2648.27001953125,2599.570068359375,2633.7900390625,6697340000
2026-02-02,2640.280029296875,2654.840087890625,2603.7900390625,2604.47998046875,5772050000
2026-02-03,2648.5,2666.85009765625,2605.8798828125,2648.1298828125,7017660000
2026-02-04,2624.550048828125,2660.43994140625,2591.8701171875,2657.449951171875,7475750000
2026-02-05,2577.64990234375,2629.830078125,2569.22998046875,2606.7099609375,6989120000
2026-02-06,2670.340087890625,2676.219970703125,2611.2900390625,2611.2900390625,6283680000
2026-02-09,2689.050048828125,2695.449951171875,2659.9599609375,2667.43994140625,5650260000
2026-02-10,2679.77001953125,2704.080078125,2678.5,2691.7900390625,5595950000
2026-02-11,2669.469970703125,2706.360107421875,2643.159912109375,2700.330078125,6175510000
2026-02-12,2615.830078125,2692.77001953125,2604.5,2684.989990234375,7118700000
2026-02-13,2646.699951171875,2668.2900390625,2610.340087890625,2620.139892578125,5718360000
2026-02-17,2646.590087890625,2659.4599609375,2611.340087890625,2644.199951171875,5418480000
2026-02-18,2658.610107421875,2686.760009765625,2644.47998046875,2646.929931640625,5098160000
2026-02-19,2665.090087890625,2665.219970703125,2637.580078125,2648.10009765625,5151690000
2026-02-20,2663.780029296875,2682.419921875,2642.070068359375,2660.2900390625,5432480000
2026-02-23,2620.989990234375,2659.300048828125,2600.989990234375,2654.830078125,5638350000
2026-02-24,2652.330078125,2656.139892578125,2619.030029296875,2620.31005859375,5266090000
2026-02-25,2663.330078125,2671.25,2643.919921875,2661.10009765625,5328060000
2026-02-26,2677.2900390625,2679.610107421875,2640.659912109375,2665.18994140625,5889550000
2026-02-27,2632.360107421875,2652.75,2616.10009765625,2652.75,6665660000
2026-03-02,2655.93994140625,2658.6201171875,2596.68994140625,2608.889892578125,6079080000
2026-03-03,2608.360107421875,2624.89990234375,2550.969970703125,2613.64990234375,6442080000
2026-03-04,2636.010009765625,2644.14990234375,2608.5,2621.56005859375,5252170000
2026-03-05,2585.570068359375,2621.64990234375,2560.989990234375,2619.31005859375,5989300000
2026-03-06,2525.300048828125,2554.659912109375,2518.31005859375,2554.659912109375,5793120000
