Price,Close,High,Low,Open,Volume
Ticker,XLP,XLP,XLP,XLP,XLP
Date,,,,,
2025-09-08,79.3840103149414,79.600773120449,78.86181311099489,79.59091821553777,18019800
2025-09-09,79.54165649414062,79.6598852813996,79.13768809209989,79.22636719963384,13459600
2025-09-10,78.76329040527344,79.35445693788093,78.36917687783834,79.20666342545648,19041800
2025-09-11,79.4037094116211,79.63032711291842,78.85195503223929,78.97019133514523,16717500
2025-09-12,79.13768768310547,79.45297697598279,78.93077978938187,79.2657713743373,10261000
2025-09-15,78.23123168945312,79.29533586888107,78.1918195883162,79.1081302677531,14871900
2025-09-16,78.5859375,78.76328820654041,78.18196907845626,78.35931978499667,16171000
2025-09-17,79.05886840820312,79.55150842884737,78.70416699197206,78.70416699197206,14408700
2025-09-18,78.36917114257812,78.84210132721773,78.35931623791362,78.53666693642592,21046100
2025-09-19,78.2115249633789,78.57608127544873,78.14255566294298,78.55637898264845,13348900
2025-09-22,77.33952331542969,77.97442901449138,77.28992580159006,77.91490897041464,11993700
2025-09-23,77.7264175415039,77.75617756308367,77.11135691239456,77.40896469686503,9703700
2025-09-24,77.89506530761719,78.20260320110205,77.57761245239027,77.70658264176792,10634100
2025-09-25,77.15103149414062,78.30180278039215,77.15103149414062,78.23236020750959,12046100
2025-09-26,77.33952331542969,77.38912839794227,76.87326278703405,77.07167554841142,11547800
2025-09-29,77.48833465576172,77.50817214850034,76.96255405844524,77.46848959434979,11490300
2025-09-30,77.74626159667969,77.9149067625669,77.32959859393051,77.38912620499339,12306100
2025-10-01,77.6272201538086,77.86530791109014,77.18080466282153,77.64705764663483,10125300
2025-10-02,77.31968688964844,77.57761212998567,77.13119665590942,77.28992686719977,8422100
2025-10-03,77.40896606445312,77.72641891470046,77.19071581078191,77.28992597603099,8426600
2025-10-06,76.843505859375,77.29984387590962,76.76414075162813,77.2403238294361,10740000
2025-10-07,77.55777740478516,77.67682506749993,76.54589876206616,76.94270916710211,12084200
2025-10-08,77.1708755493164,77.5081658793046,77.04191293526316,77.49825091807391,9503000
2025-10-09,77.41889190673828,77.53793956892632,77.07167901953144,77.41889190673828,9315600
2025-10-10,77.47840881347656,78.1430745375742,77.47840881347656,77.67682157574876,20763500
2025-10-13,77.22047424316406,77.50816706538318,76.82366386502869,77.1113566872478,12692100
2025-10-14,78.46052551269531,78.50020806420102,77.17087664778754,77.29983926367647,12884100
2025-10-15,78.59941864013672,79.08551665345738,78.33156330823454,78.45061096337693,9111200
2025-10-16,78.05379486083984,79.11527854610969,77.85538966624983,78.79782569356188,13600000
2025-10-17,79.09544372558594,79.14504124157209,78.3910878530537,78.4307704070466,13983900
2025-10-20,79.0260009765625,79.3732138624043,78.89703078419751,79.26408873132927,13002500
2025-10-21,78.65894317626953,79.21448379465348,78.44069291371204,79.16488627868249,17471400
2025-10-22,79.10535430908203,79.61129738364575,78.36132349241245,78.77798650193878,13294700
2025-10-23,78.71846008300781,79.22440316523989,78.38116974063509,79.1946431431097,10809500
2025-10-24,78.46052551269531,79.26408393550842,78.43076549123424,79.24423887541917,12735500
2025-10-27,78.5895004272461,78.69862555828638,78.24228754151481,78.66886553503417,13984700
2025-10-28,77.8057861328125,78.37124927419585,77.78594864042763,78.28196920545419,8927500
2025-10-29,75.97051239013672,77.2800063934387,75.88122475174147,77.27008386280072,19894100
2025-10-30,75.89114379882812,76.33755926429325,75.8613837769535,76.00026892481701,17364800
2025-10-31,75.67289733886719,75.88122507110187,75.20663678967243,75.58361726876944,14658200
2025-11-03,75.07767486572266,75.57369544290934,74.85942460077278,75.5141753956224,16185500
2025-11-04,75.38520050048828,75.5935282216743,74.94870756648213,75.39512303064177,18147000
2025-11-05,75.33560180664062,75.60344956720496,74.9090238407991,75.29591925532132,15782900
2025-11-06,74.99830627441406,75.3256816566375,74.56181333345582,75.09750887151034,15452200
2025-11-07,76.09947204589844,76.23835719472059,75.27607611454357,75.52408639010783,16959500
2025-11-10,75.82170104980469,76.00026874931297,75.32568050324537,75.87130613192977,16805900
2025-11-11,76.8137435913086,76.92286871910312,76.00027018235951,76.05979022709361,19801200
2025-11-12,76.70462036132812,77.11136086020268,76.68478286881695,76.87326553802933,10978200
2025-11-13,76.70462036132812,77.17088090640941,76.50621516152354,76.71454289192032,15370800
2025-11-14,76.64509582519531,76.99230868884995,76.1788353074279,76.73437588927531,13138200
2025-11-17,76.15898895263672,76.98238485007123,76.10939144077085,76.66493201317358,13887100
2025-11-18,76.48636627197266,76.76413656526513,76.03002828032461,76.3673261855175,16840000
2025-11-19,75.90106964111328,76.45661025680947,75.6232993332652,76.32764763350092,15122100
2025-11-20,76.44668579101562,76.76413864461645,76.08955038463057,76.13915546777912,21590200
2025-11-21,77.2800064086914,77.77602697926237,76.59549559932803,76.74430328423396,22216000
2025-11-24,76.38716888427734,77.30976746056164,76.28796628257788,77.18080483521969,17869400
2025-11-25,77.43872833251953,77.4684883554882,76.5855723536095,76.5855723536095,18586300
2025-11-26,78.28196716308594,78.48037235645093,77.43872616960233,77.43872616960233,13275100
2025-11-28,78.7383041381836,78.75814162979276,78.17284101891119,78.17284101891119,8914300
2025-12-01,78.65894317626953,78.89703093148076,78.4109328903948,78.62918315295228,16939900
2025-12-02,78.14307403564453,78.42085190104137,77.54785088999716,78.42085190104137,20551000
2025-12-03,78.20260620117188,78.91687704500215,78.11331856135641,78.30180880310978,16832900
2025-12-04,77.82562255859375,78.28196813259635,77.38912961405029,78.06371787598808,14269500
