Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
2025-10-20,8206.0703125,8239.669921875,8151.35009765625,8213.2001953125,62656300
2025-10-21,8258.8603515625,8271.48046875,8198.26953125,8206.349609375,58317200
2025-10-22,8206.8701171875,8248.900390625,8193.349609375,8222.73046875,61261000
2025-10-23,8225.7802734375,8257.4697265625,8215.5302734375,8225.4501953125,66578600
2025-10-24,8225.6298828125,8263.91015625,8169.22998046875,8263.91015625,55232000
2025-10-27,8239.1796875,8252.6396484375,8202.7197265625,8237.2001953125,46330600
2025-10-28,8216.580078125,8243.6396484375,8204.009765625,8219.5302734375,52319200
2025-10-29,8200.8798828125,8226.3203125,8186.009765625,8198.7099609375,51921600
2025-10-30,8157.2900390625,8206.83984375,8114.740234375,8180.35009765625,74718500
2025-10-31,8121.06982421875,8161.81005859375,8106.9501953125,8150.22021484375,60682000
2025-11-03,8109.7900390625,8151.0,8094.41015625,8118.83984375,47263500
2025-11-04,8067.52978515625,8067.580078125,7963.68994140625,8014.47021484375,54448200
2025-11-05,8074.22998046875,8097.83984375,8005.81982421875,8008.06005859375,49985700
2025-11-06,7964.77001953125,8044.85986328125,7950.7998046875,8016.669921875,62779100
2025-11-07,7950.18017578125,8000.990234375,7908.58984375,7986.06982421875,52404200
2025-11-10,8055.509765625,8077.18017578125,8017.47021484375,8044.08984375,52949300
2025-11-11,8156.22998046875,8169.7998046875,8078.22021484375,8080.60009765625,47538300
2025-11-12,8241.240234375,8280.9697265625,8185.02978515625,8190.68017578125,61916100
2025-11-13,8232.490234375,8314.23046875,8227.8798828125,8270.849609375,54230000
2025-11-14,8170.08984375,8202.48046875,8084.22998046875,8186.14013671875,54654300
2025-11-17,8119.02001953125,8176.10009765625,8109.81982421875,8155.93017578125,42960200
2025-11-18,7967.93017578125,8032.509765625,7925.06005859375,8017.72998046875,68564200
2025-11-19,7953.77001953125,8005.75,7919.35986328125,7964.77001953125,55042800
2025-11-20,7981.06982421875,8057.7001953125,7981.06982421875,8044.85009765625,60357000
2025-11-21,7982.64990234375,7996.4599609375,7875.8701171875,7881.10009765625,64784800
2025-11-24,7959.669921875,8033.3798828125,7958.60986328125,8030.4599609375,112183000
2025-11-25,8025.7998046875,8038.669921875,7942.72021484375,7981.89013671875,60730300
2025-11-26,8096.43017578125,8098.669921875,8027.60986328125,8075.47021484375,53500500
2025-11-27,8099.47021484375,8115.4599609375,8080.83984375,8098.68017578125,31913000
2025-11-28,8122.7099609375,8132.169921875,8084.22998046875,8105.009765625,42475900
2025-12-01,8097.0,8114.14013671875,8043.81005859375,8078.39990234375,53441200
2025-12-02,8074.60986328125,8135.7998046875,8072.06005859375,8084.77001953125,49999600
2025-12-03,8087.419921875,8103.14013671875,8051.4501953125,8071.77978515625,60034900
2025-12-04,8122.02978515625,8137.64990234375,8098.08984375,8115.169921875,60726200
2025-12-05,8114.740234375,8160.81005859375,8114.740234375,8148.06982421875,49530600
2025-12-08,8108.43017578125,8110.759765625,8080.85009765625,8098.9599609375,45305200
2025-12-09,8052.509765625,8135.97998046875,8044.990234375,8117.43017578125,50232800
2025-12-10,8022.68994140625,8045.22021484375,8005.10986328125,8035.08984375,50663900
2025-12-11,8085.759765625,8104.759765625,8009.0400390625,8046.169921875,57698900
2025-12-12,8068.6201171875,8155.39013671875,8068.6201171875,8100.52978515625,56113400
2025-12-15,8124.8798828125,8161.02978515625,8086.06982421875,8087.06982421875,57678300
2025-12-16,8106.16015625,8150.22021484375,8086.7001953125,8114.39013671875,61766000
2025-12-17,8086.0498046875,8136.06982421875,8074.0400390625,8116.259765625,54621500
2025-12-18,8150.64013671875,8166.72021484375,8086.58984375,8087.43017578125,62013200
2025-12-19,8151.3798828125,8177.75,8131.06005859375,8131.240234375,124305200
2025-12-22,8121.06982421875,8143.3798828125,8099.4501953125,8135.52001953125,36792900
2025-12-23,8103.85009765625,8127.06982421875,8088.41015625,8120.080078125,32689700
2025-12-24,8103.580078125,8135.7099609375,8103.580078125,8109.2998046875,8940000
2025-12-29,8112.02001953125,8132.58984375,8087.47998046875,8127.58984375,34001400
2025-12-30,8168.14990234375,8184.02978515625,8095.02001953125,8097.43994140625,28781500
2025-12-31,8149.5,8149.5,8118.47998046875,8147.0498046875,16721000
2026-01-02,8195.2099609375,8221.7802734375,8113.33984375,8127.27001953125,44149100
2026-01-05,8211.5,8253.8701171875,8174.43994140625,8247.16015625,51835400
2026-01-06,8237.4296875,8255.76953125,8158.08984375,8216.580078125,60302300
2026-01-07,8233.919921875,8257.330078125,8211.6201171875,8251.4404296875,58547000
2026-01-08,8243.4697265625,8255.51953125,8203.7099609375,8210.900390625,52767100
2026-01-09,8362.08984375,8362.08984375,8271.650390625,8271.650390625,60143000
2026-01-12,8358.759765625,8378.08984375,8313.3095703125,8342.3798828125,48217000
2026-01-13,8347.2001953125,8352.7998046875,8308.669921875,8346.8095703125,57006000
2026-01-14,8330.9697265625,8396.7197265625,8327.2197265625,8368.990234375,56945700
2026-01-15,8313.1201171875,8366.2998046875,8290.6103515625,8366.2998046875,50823000
2026-01-16,8258.9404296875,8313.6396484375,8234.26953125,8304.4599609375,59759000
2026-01-19,8112.02001953125,8165.4599609375,8092.0498046875,8125.509765625,48166100
2026-01-20,8062.580078125,8062.580078125,7996.58984375,8054.240234375,56758100
2026-01-21,8069.169921875,8090.490234375,8014.14013671875,8050.77001953125,61605600
2026-01-22,8148.89013671875,8190.080078125,8142.43994140625,8163.56005859375,63848100
2026-01-23,8143.0498046875,8156.0498046875,8095.0,8116.81005859375,51901000
2026-01-26,8131.14990234375,8159.2900390625,8106.06005859375,8130.5498046875,49897300
2026-01-27,8152.81982421875,8173.56982421875,8117.580078125,8142.72998046875,60299800
2026-01-28,8066.68017578125,8112.5,8020.75,8096.43017578125,58105900
2026-01-29,8071.35986328125,8145.43994140625,8068.93017578125,8127.9501953125,64808400
2026-01-30,8126.52978515625,8143.31982421875,8070.85986328125,8070.85986328125,63740300
2026-02-02,8181.169921875,8201.8798828125,8080.66015625,8084.91015625,57400400
2026-02-03,8179.5,8234.5,8129.330078125,8219.259765625,66506400
2026-02-04,8262.16015625,8298.41015625,8203.26953125,8219.9599609375,83480800
2026-02-05,8238.169921875,8312.6796875,8193.2001953125,8288.4697265625,72419400
2026-02-06,8273.83984375,8287.919921875,8175.08984375,8214.849609375,104872600
2026-02-09,8323.2802734375,8323.2802734375,8258.75,8294.830078125,65503700
2026-02-10,8327.8798828125,8369.7099609375,8316.6103515625,8348.8203125,67132400
2026-02-11,8313.240234375,8358.23046875,8277.9599609375,8344.25,83638500
2026-02-12,8340.5595703125,8437.349609375,8332.73046875,8432.150390625,84767100
2026-02-13,8311.740234375,8331.9599609375,8275.0400390625,8315.5,80704400
2026-02-16,8316.5,8354.75,8313.9404296875,8322.849609375,50019300
2026-02-17,8361.4599609375,8368.25,8292.1298828125,8310.8896484375,58135600
2026-02-18,8429.0302734375,8438.51953125,8365.6298828125,8370.48046875,68796900
2026-02-19,8398.7802734375,8415.8798828125,8350.3603515625,8412.25,72333000
2026-02-20,8515.490234375,8529.0,8421.1103515625,8442.1796875,72160200
2026-02-23,8497.169921875,8532.9501953125,8485.23046875,8496.33984375,58801900
2026-02-24,8519.2099609375,8548.2900390625,8461.8798828125,8471.4404296875,59104100
2026-02-25,8559.0703125,8560.91015625,8528.6298828125,8539.6201171875,61295000
2026-02-26,8620.9296875,8642.23046875,8562.8603515625,8568.759765625,75205600
2026-02-27,8580.75,8638.9296875,8553.9404296875,8609.4599609375,109240900
2026-03-02,8394.3203125,8461.75,8378.1796875,8404.9501953125,97231700
2026-03-03,8103.83984375,8298.3095703125,8086.68017578125,8292.419921875,111030800
2026-03-04,8167.72998046875,8210.41015625,8089.81005859375,8122.60009765625,80568200
2026-03-05,8045.7998046875,8215.01953125,8028.1298828125,8135.06982421875,80365500
2026-03-06,7993.490234375,8104.77001953125,7913.02001953125,8083.669921875,82534400
